,directory,filename,path,class
125,./animal-dataset/train/scoiattolo_train,OIP-zp2D7FAPeubKw4S1WChEfQHaEo.jpeg,./animal-dataset/train/scoiattolo_train/OIP-zp2D7FAPeubKw4S1WChEfQHaEo.jpeg,0
126,./animal-dataset/train/scoiattolo_train,OIP-d1SgwEhJsVzhVfx9KHVpjAHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-d1SgwEhJsVzhVfx9KHVpjAHaFj.jpeg,0
127,./animal-dataset/train/scoiattolo_train,OIP-ZtyEFE8GseIcE5d63-2LmAAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-ZtyEFE8GseIcE5d63-2LmAAAAA.jpeg,0
128,./animal-dataset/train/scoiattolo_train,OIP-jvsKMVfU36ZY9IhYY1s9uAHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-jvsKMVfU36ZY9IhYY1s9uAHaFj.jpeg,0
129,./animal-dataset/train/scoiattolo_train,OIP-x0Dp-KGt9zIOOGZUMA0fyAHaEb.jpeg,./animal-dataset/train/scoiattolo_train/OIP-x0Dp-KGt9zIOOGZUMA0fyAHaEb.jpeg,0
130,./animal-dataset/train/scoiattolo_train,OIP-O5WABG2rqCvIHFhaulfc3AHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-O5WABG2rqCvIHFhaulfc3AHaE8.jpeg,0
131,./animal-dataset/train/scoiattolo_train,OIP-vkRdW7Fedh--4Q5ITWSyuQHaEK.jpeg,./animal-dataset/train/scoiattolo_train/OIP-vkRdW7Fedh--4Q5ITWSyuQHaEK.jpeg,0
132,./animal-dataset/train/scoiattolo_train,OIP-azCR_tX1Qiq0UKIWsytJsAHaHk.jpeg,./animal-dataset/train/scoiattolo_train/OIP-azCR_tX1Qiq0UKIWsytJsAHaHk.jpeg,0
133,./animal-dataset/train/scoiattolo_train,OIP-nHynXHA-Pu9sbFuccvYCewHaEK.jpeg,./animal-dataset/train/scoiattolo_train/OIP-nHynXHA-Pu9sbFuccvYCewHaEK.jpeg,0
134,./animal-dataset/train/scoiattolo_train,OIP-tV0_4dSXnNZFni1F0RFoPQHaHa.jpeg,./animal-dataset/train/scoiattolo_train/OIP-tV0_4dSXnNZFni1F0RFoPQHaHa.jpeg,0
135,./animal-dataset/train/scoiattolo_train,OIP-dRj5ypwefpSMEw5FTXJJQwHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-dRj5ypwefpSMEw5FTXJJQwHaFj.jpeg,0
136,./animal-dataset/train/scoiattolo_train,OIP-ITSj-MbXDOKiTLxQ-jXMmAAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-ITSj-MbXDOKiTLxQ-jXMmAAAAA.jpeg,0
137,./animal-dataset/train/scoiattolo_train,OIP-nUIeK5lK4qJcUzdG82hMCQHaHa.jpeg,./animal-dataset/train/scoiattolo_train/OIP-nUIeK5lK4qJcUzdG82hMCQHaHa.jpeg,0
138,./animal-dataset/train/scoiattolo_train,OIP-VfXBw0zSBwJHs1WOl00LCAHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-VfXBw0zSBwJHs1WOl00LCAHaE8.jpeg,0
139,./animal-dataset/train/scoiattolo_train,OIP-zfDq_DKh-s5jdzFKjLuMJAHaFy.jpeg,./animal-dataset/train/scoiattolo_train/OIP-zfDq_DKh-s5jdzFKjLuMJAHaFy.jpeg,0
140,./animal-dataset/train/scoiattolo_train,OIP-zYBdcDlCOtl_jVRthapcBAHaJr.jpeg,./animal-dataset/train/scoiattolo_train/OIP-zYBdcDlCOtl_jVRthapcBAHaJr.jpeg,0
141,./animal-dataset/train/scoiattolo_train,OIP-FclAID2QFeaOgv8kbu4cPgHaEX.jpeg,./animal-dataset/train/scoiattolo_train/OIP-FclAID2QFeaOgv8kbu4cPgHaEX.jpeg,0
142,./animal-dataset/train/scoiattolo_train,OIP-mg2QGDxGfQk6XH1TGuLJrwAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-mg2QGDxGfQk6XH1TGuLJrwAAAA.jpeg,0
143,./animal-dataset/train/scoiattolo_train,OIP-xATD-TaiypckbsJ3gjLIGAHaEK.jpeg,./animal-dataset/train/scoiattolo_train/OIP-xATD-TaiypckbsJ3gjLIGAHaEK.jpeg,0
144,./animal-dataset/train/scoiattolo_train,OIP-zwWLqRd95U-BjagmhkAgoQHaFK.jpeg,./animal-dataset/train/scoiattolo_train/OIP-zwWLqRd95U-BjagmhkAgoQHaFK.jpeg,0
145,./animal-dataset/train/scoiattolo_train,OIP-yjz3HDAtK0E94baTZOq0vAHaFP.jpeg,./animal-dataset/train/scoiattolo_train/OIP-yjz3HDAtK0E94baTZOq0vAHaFP.jpeg,0
146,./animal-dataset/train/scoiattolo_train,OIP-plL29wK7VW-WQdnQnCIgtwHaIk.jpeg,./animal-dataset/train/scoiattolo_train/OIP-plL29wK7VW-WQdnQnCIgtwHaIk.jpeg,0
147,./animal-dataset/train/scoiattolo_train,OIP-IfG6so7Hy1pEIzzTIuqeqwHaE6.jpeg,./animal-dataset/train/scoiattolo_train/OIP-IfG6so7Hy1pEIzzTIuqeqwHaE6.jpeg,0
148,./animal-dataset/train/scoiattolo_train,OIP-xLyXqu4LNuaBobjTRt0cnAHaLJ.jpeg,./animal-dataset/train/scoiattolo_train/OIP-xLyXqu4LNuaBobjTRt0cnAHaLJ.jpeg,0
149,./animal-dataset/train/scoiattolo_train,OIP-qpk6O6XuEVy8GJhwp16FXAHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-qpk6O6XuEVy8GJhwp16FXAHaFj.jpeg,0
150,./animal-dataset/train/scoiattolo_train,OIP-AkFJ9H9e0OYTrz-3RdzhcwHaE9.jpeg,./animal-dataset/train/scoiattolo_train/OIP-AkFJ9H9e0OYTrz-3RdzhcwHaE9.jpeg,0
151,./animal-dataset/train/scoiattolo_train,OIP-RN6Xc4T6DXjTkaMJuOa6HwHaEK.jpeg,./animal-dataset/train/scoiattolo_train/OIP-RN6Xc4T6DXjTkaMJuOa6HwHaEK.jpeg,0
152,./animal-dataset/train/scoiattolo_train,OIP-GH209ADYe2zOvDxql-u5LAHaHc.jpeg,./animal-dataset/train/scoiattolo_train/OIP-GH209ADYe2zOvDxql-u5LAHaHc.jpeg,0
153,./animal-dataset/train/scoiattolo_train,OIP-has5mIbL0nf7G18NWlV87wHaFf.jpeg,./animal-dataset/train/scoiattolo_train/OIP-has5mIbL0nf7G18NWlV87wHaFf.jpeg,0
154,./animal-dataset/train/scoiattolo_train,OIP-M3To_f6CjJxtvOVDQaUGqwHaEK.jpeg,./animal-dataset/train/scoiattolo_train/OIP-M3To_f6CjJxtvOVDQaUGqwHaEK.jpeg,0
155,./animal-dataset/train/scoiattolo_train,OIP-hVt50hcCVwjNEryItD1Y0gHaE9.jpeg,./animal-dataset/train/scoiattolo_train/OIP-hVt50hcCVwjNEryItD1Y0gHaE9.jpeg,0
156,./animal-dataset/train/scoiattolo_train,OIP-FwlVW01e-vKSqNNBxtfGOQHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-FwlVW01e-vKSqNNBxtfGOQHaE8.jpeg,0
157,./animal-dataset/train/scoiattolo_train,OIP-TvOAcQz_YUs_i6JjPxvGOQHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-TvOAcQz_YUs_i6JjPxvGOQHaE8.jpeg,0
158,./animal-dataset/train/scoiattolo_train,OIP-suKh3sfIjAt81xlNqTjtlgHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-suKh3sfIjAt81xlNqTjtlgHaE8.jpeg,0
159,./animal-dataset/train/scoiattolo_train,OIP-vVhNxoCHEocpJXF5QvriTQHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-vVhNxoCHEocpJXF5QvriTQHaE8.jpeg,0
160,./animal-dataset/train/scoiattolo_train,OIP-k1_5Cf1XRuue4meaQk0TVwHaFY.jpeg,./animal-dataset/train/scoiattolo_train/OIP-k1_5Cf1XRuue4meaQk0TVwHaFY.jpeg,0
161,./animal-dataset/train/scoiattolo_train,OIP-7d0n3Yba6eCedmKHm65VYgHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-7d0n3Yba6eCedmKHm65VYgHaE8.jpeg,0
162,./animal-dataset/train/scoiattolo_train,OIP-qo1HqVJLeNkMohj8a29NhwAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-qo1HqVJLeNkMohj8a29NhwAAAA.jpeg,0
163,./animal-dataset/train/scoiattolo_train,OIP-r-8PVNNisS5r6emuSH1LGQHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-r-8PVNNisS5r6emuSH1LGQHaFj.jpeg,0
164,./animal-dataset/train/scoiattolo_train,OIP-mMx1p2uXGiwbqkjlbbuOpAHaE5.jpeg,./animal-dataset/train/scoiattolo_train/OIP-mMx1p2uXGiwbqkjlbbuOpAHaE5.jpeg,0
165,./animal-dataset/train/scoiattolo_train,OIP-9J6C7RIiDVk7zo9ElQRKFQHaE-.jpeg,./animal-dataset/train/scoiattolo_train/OIP-9J6C7RIiDVk7zo9ElQRKFQHaE-.jpeg,0
166,./animal-dataset/train/scoiattolo_train,OIP-Uj1GtYLItwJxnT-wNHdXZAHaEo.jpeg,./animal-dataset/train/scoiattolo_train/OIP-Uj1GtYLItwJxnT-wNHdXZAHaEo.jpeg,0
167,./animal-dataset/train/scoiattolo_train,OIP-iI4G2JPrwBn7MdHyJ0dTpQHaEo.jpeg,./animal-dataset/train/scoiattolo_train/OIP-iI4G2JPrwBn7MdHyJ0dTpQHaEo.jpeg,0
168,./animal-dataset/train/scoiattolo_train,OIP-adLOsEpklYQOL5U-FO1a9AHaFu.jpeg,./animal-dataset/train/scoiattolo_train/OIP-adLOsEpklYQOL5U-FO1a9AHaFu.jpeg,0
169,./animal-dataset/train/scoiattolo_train,OIP-hJO3_4eXH_fL-J8K4MwX-gHaEK.jpeg,./animal-dataset/train/scoiattolo_train/OIP-hJO3_4eXH_fL-J8K4MwX-gHaEK.jpeg,0
170,./animal-dataset/train/scoiattolo_train,OIP-uKQngjJ7GV4GQ2zUDIOIgwAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-uKQngjJ7GV4GQ2zUDIOIgwAAAA.jpeg,0
171,./animal-dataset/train/scoiattolo_train,OIP-m_4fLiMW3XJAQKC4H0jAcQHaE7.jpeg,./animal-dataset/train/scoiattolo_train/OIP-m_4fLiMW3XJAQKC4H0jAcQHaE7.jpeg,0
172,./animal-dataset/train/scoiattolo_train,OIP-uJB9pRIrSeaXmgOhGWWJEQHaFi.jpeg,./animal-dataset/train/scoiattolo_train/OIP-uJB9pRIrSeaXmgOhGWWJEQHaFi.jpeg,0
173,./animal-dataset/train/scoiattolo_train,OIP-tR2OvzyWcfE_DX7iirgQnQHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-tR2OvzyWcfE_DX7iirgQnQHaE8.jpeg,0
174,./animal-dataset/train/scoiattolo_train,OIP-fqhecssFJqN1uoyh9hdMpAAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-fqhecssFJqN1uoyh9hdMpAAAAA.jpeg,0
175,./animal-dataset/train/scoiattolo_train,OIP-ewIpJjtqUuOjmmDm3XrCFwAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-ewIpJjtqUuOjmmDm3XrCFwAAAA.jpeg,0
176,./animal-dataset/train/scoiattolo_train,OIP-XCfV9WZD9__QeifuV1hFKQHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-XCfV9WZD9__QeifuV1hFKQHaE8.jpeg,0
177,./animal-dataset/train/scoiattolo_train,OIP-kXjlJ7zDMbp7vIEgxCt2-wHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-kXjlJ7zDMbp7vIEgxCt2-wHaFj.jpeg,0
178,./animal-dataset/train/scoiattolo_train,OIP-Qh80RkVIXRky0qYorE0XxQHaE7.jpeg,./animal-dataset/train/scoiattolo_train/OIP-Qh80RkVIXRky0qYorE0XxQHaE7.jpeg,0
179,./animal-dataset/train/scoiattolo_train,OIP-EX_XjxLnJnl3VefKDDHo4wHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-EX_XjxLnJnl3VefKDDHo4wHaFj.jpeg,0
180,./animal-dataset/train/scoiattolo_train,OIP-Yd1ZIuA1cOZSWkJW74lzIwHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-Yd1ZIuA1cOZSWkJW74lzIwHaE8.jpeg,0
181,./animal-dataset/train/scoiattolo_train,OIP-hzFD3PuKbEj-zZf1Cz0XsgHaFd.jpeg,./animal-dataset/train/scoiattolo_train/OIP-hzFD3PuKbEj-zZf1Cz0XsgHaFd.jpeg,0
182,./animal-dataset/train/scoiattolo_train,OIP-9CsKc239Cdcz3HXcJ5-dEQAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-9CsKc239Cdcz3HXcJ5-dEQAAAA.jpeg,0
183,./animal-dataset/train/scoiattolo_train,OIP-XeMJjKcNnMcc4xa3TYQIlQHaJ4.jpeg,./animal-dataset/train/scoiattolo_train/OIP-XeMJjKcNnMcc4xa3TYQIlQHaJ4.jpeg,0
184,./animal-dataset/train/scoiattolo_train,OIP-bJcMyx6UH6Ii5yP4uB7VGgHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-bJcMyx6UH6Ii5yP4uB7VGgHaE8.jpeg,0
185,./animal-dataset/train/scoiattolo_train,OIP-OxKpVYG2FTvkgc32AdbdVAHaIy.jpeg,./animal-dataset/train/scoiattolo_train/OIP-OxKpVYG2FTvkgc32AdbdVAHaIy.jpeg,0
186,./animal-dataset/train/scoiattolo_train,OIP-ImKZahTdTW_RhQLliCKudQHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-ImKZahTdTW_RhQLliCKudQHaE8.jpeg,0
187,./animal-dataset/train/scoiattolo_train,OIP-aFihVPpn-hkhKtnU4I1PwAHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-aFihVPpn-hkhKtnU4I1PwAHaFj.jpeg,0
188,./animal-dataset/train/scoiattolo_train,OIP-zM3-CoKympHhLnHTWerTmQAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-zM3-CoKympHhLnHTWerTmQAAAA.jpeg,0
189,./animal-dataset/train/scoiattolo_train,OIP-cIlrGxs98NbXLNxYJ03BhAAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-cIlrGxs98NbXLNxYJ03BhAAAAA.jpeg,0
190,./animal-dataset/train/scoiattolo_train,OIP-troBKMKmTcvJgwVaOCEa7AHaHa.jpeg,./animal-dataset/train/scoiattolo_train/OIP-troBKMKmTcvJgwVaOCEa7AHaHa.jpeg,0
191,./animal-dataset/train/scoiattolo_train,OIP-PFDiUKaLypvj6GXcZlT2kAHaE7.jpeg,./animal-dataset/train/scoiattolo_train/OIP-PFDiUKaLypvj6GXcZlT2kAHaE7.jpeg,0
192,./animal-dataset/train/scoiattolo_train,OIP-W8MR_y2t4vJ0O0QVYrGHIgHaGM.jpeg,./animal-dataset/train/scoiattolo_train/OIP-W8MR_y2t4vJ0O0QVYrGHIgHaGM.jpeg,0
193,./animal-dataset/train/scoiattolo_train,OIP-tQ59jqpgJrP7IendfH2nVgHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-tQ59jqpgJrP7IendfH2nVgHaE8.jpeg,0
194,./animal-dataset/train/scoiattolo_train,OIP-TH5BEvZTNNn9L6gqAygZ6AHaFb.jpeg,./animal-dataset/train/scoiattolo_train/OIP-TH5BEvZTNNn9L6gqAygZ6AHaFb.jpeg,0
195,./animal-dataset/train/scoiattolo_train,OIP-wGg38D4wmvMGqF9YMy3lIgHaHD.jpeg,./animal-dataset/train/scoiattolo_train/OIP-wGg38D4wmvMGqF9YMy3lIgHaHD.jpeg,0
196,./animal-dataset/train/scoiattolo_train,OIP-xNXcnStnAUwknYv6q3SAYgHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-xNXcnStnAUwknYv6q3SAYgHaE8.jpeg,0
197,./animal-dataset/train/scoiattolo_train,OIP-XekZHKPhJAmKNiq7_RN6rgAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-XekZHKPhJAmKNiq7_RN6rgAAAA.jpeg,0
198,./animal-dataset/train/scoiattolo_train,OIP-mMhE64n0ZrDhIWgE8crHzAHaF7.jpeg,./animal-dataset/train/scoiattolo_train/OIP-mMhE64n0ZrDhIWgE8crHzAHaF7.jpeg,0
199,./animal-dataset/train/scoiattolo_train,OIP-UQxiz1yn0FMOKgP6uGgnMgHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-UQxiz1yn0FMOKgP6uGgnMgHaE8.jpeg,0
200,./animal-dataset/train/scoiattolo_train,OIP-xXppqCqAAttfrEER-aFOOAHaE7.jpeg,./animal-dataset/train/scoiattolo_train/OIP-xXppqCqAAttfrEER-aFOOAHaE7.jpeg,0
201,./animal-dataset/train/scoiattolo_train,OIP-d6FQ9oA9k0E8bVo_vUCaSAHaHa.jpeg,./animal-dataset/train/scoiattolo_train/OIP-d6FQ9oA9k0E8bVo_vUCaSAHaHa.jpeg,0
202,./animal-dataset/train/scoiattolo_train,OIP--jJ32MJkOTeadZ2mrg_HyAHaGN.jpeg,./animal-dataset/train/scoiattolo_train/OIP--jJ32MJkOTeadZ2mrg_HyAHaGN.jpeg,0
203,./animal-dataset/train/scoiattolo_train,OIP-FjRPJ10zQacHBtt-a9_yuQHaLC.jpeg,./animal-dataset/train/scoiattolo_train/OIP-FjRPJ10zQacHBtt-a9_yuQHaLC.jpeg,0
204,./animal-dataset/train/scoiattolo_train,OIP-pq6vL0e3kXSfvNw30_PDSwHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-pq6vL0e3kXSfvNw30_PDSwHaE8.jpeg,0
205,./animal-dataset/train/scoiattolo_train,OIP-olXMkYicHsNNCMKlGnE3HQHaG0.jpeg,./animal-dataset/train/scoiattolo_train/OIP-olXMkYicHsNNCMKlGnE3HQHaG0.jpeg,0
206,./animal-dataset/train/scoiattolo_train,OIP-PHaVTRfr5LZ7nVpwn8iR_AHaFM.jpeg,./animal-dataset/train/scoiattolo_train/OIP-PHaVTRfr5LZ7nVpwn8iR_AHaFM.jpeg,0
207,./animal-dataset/train/scoiattolo_train,OIP-vDZrYhw3HRgng_fWBjmGqAHaFi.jpeg,./animal-dataset/train/scoiattolo_train/OIP-vDZrYhw3HRgng_fWBjmGqAHaFi.jpeg,0
208,./animal-dataset/train/scoiattolo_train,OIP-9UrLdIYAgBiAlvkPKdul5QHaE7.jpeg,./animal-dataset/train/scoiattolo_train/OIP-9UrLdIYAgBiAlvkPKdul5QHaE7.jpeg,0
209,./animal-dataset/train/scoiattolo_train,OIP-OJKpc4lTFQrFQu1CElADjgAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-OJKpc4lTFQrFQu1CElADjgAAAA.jpeg,0
210,./animal-dataset/train/scoiattolo_train,OIP-giGVzq2_HiDovmKkibLwYwHaE6.jpeg,./animal-dataset/train/scoiattolo_train/OIP-giGVzq2_HiDovmKkibLwYwHaE6.jpeg,0
211,./animal-dataset/train/scoiattolo_train,OIP-TaJVqEiBbQLX000G8UKbdgHaH6.jpeg,./animal-dataset/train/scoiattolo_train/OIP-TaJVqEiBbQLX000G8UKbdgHaH6.jpeg,0
212,./animal-dataset/train/scoiattolo_train,OIP-wWV0GeHUiO2J4c_mqvkrgQHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-wWV0GeHUiO2J4c_mqvkrgQHaFj.jpeg,0
213,./animal-dataset/train/scoiattolo_train,OIP-ycxyJ5k8La6dDi2GbEwmLQHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-ycxyJ5k8La6dDi2GbEwmLQHaFj.jpeg,0
214,./animal-dataset/train/scoiattolo_train,OIP-xNIjuk2Vw6U5OeE2ahS_rQHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-xNIjuk2Vw6U5OeE2ahS_rQHaE8.jpeg,0
215,./animal-dataset/train/scoiattolo_train,OIP-SgfYZpuVMA1JZyacN_3XsgHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-SgfYZpuVMA1JZyacN_3XsgHaFj.jpeg,0
216,./animal-dataset/train/scoiattolo_train,OIP-e7Vem51OkXzkfsWrlj32aAHaEK.jpeg,./animal-dataset/train/scoiattolo_train/OIP-e7Vem51OkXzkfsWrlj32aAHaEK.jpeg,0
217,./animal-dataset/train/scoiattolo_train,OIP-AEVFXQ_yUFEAK14joNroCwHaIr.jpeg,./animal-dataset/train/scoiattolo_train/OIP-AEVFXQ_yUFEAK14joNroCwHaIr.jpeg,0
218,./animal-dataset/train/scoiattolo_train,OIP-ZoYZzBjBgliTblAgXK-udwHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-ZoYZzBjBgliTblAgXK-udwHaFj.jpeg,0
219,./animal-dataset/train/scoiattolo_train,OIP-dRGesyRD98NtPJDQnOT4lwHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-dRGesyRD98NtPJDQnOT4lwHaFj.jpeg,0
220,./animal-dataset/train/scoiattolo_train,OIP-sXIcPdXaXw6WgzIpQ06f8AHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-sXIcPdXaXw6WgzIpQ06f8AHaE8.jpeg,0
221,./animal-dataset/train/scoiattolo_train,OIP-QLuelrutMZyI-m8dQyA2qgHaJ5.jpeg,./animal-dataset/train/scoiattolo_train/OIP-QLuelrutMZyI-m8dQyA2qgHaJ5.jpeg,0
222,./animal-dataset/train/scoiattolo_train,OIP-65P-8keEuRChU3XS_vi4xgHaFu.jpeg,./animal-dataset/train/scoiattolo_train/OIP-65P-8keEuRChU3XS_vi4xgHaFu.jpeg,0
223,./animal-dataset/train/scoiattolo_train,OIP-q15aEUWwBKsw5HK0feHSswHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-q15aEUWwBKsw5HK0feHSswHaE8.jpeg,0
224,./animal-dataset/train/scoiattolo_train,OIP-M2akg1yTBWT8iv15r8e7owHaE7.jpeg,./animal-dataset/train/scoiattolo_train/OIP-M2akg1yTBWT8iv15r8e7owHaE7.jpeg,0
225,./animal-dataset/train/scoiattolo_train,OIP-Y-UtszuxgHNzwtUE15s5rAHaEK.jpeg,./animal-dataset/train/scoiattolo_train/OIP-Y-UtszuxgHNzwtUE15s5rAHaEK.jpeg,0
226,./animal-dataset/train/scoiattolo_train,OIP-x_5yzPAHxHrgrGGFFDtJRAHaFP.jpeg,./animal-dataset/train/scoiattolo_train/OIP-x_5yzPAHxHrgrGGFFDtJRAHaFP.jpeg,0
227,./animal-dataset/train/scoiattolo_train,OIP-GxrbJfsoMwR4zGis6AaStgHaDt.jpeg,./animal-dataset/train/scoiattolo_train/OIP-GxrbJfsoMwR4zGis6AaStgHaDt.jpeg,0
228,./animal-dataset/train/scoiattolo_train,OIP-TAOAfYxYABOeytO_-wQDmQAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-TAOAfYxYABOeytO_-wQDmQAAAA.jpeg,0
229,./animal-dataset/train/scoiattolo_train,OIP-CvUsKZjTAFweTpr52HLxQgHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-CvUsKZjTAFweTpr52HLxQgHaE8.jpeg,0
230,./animal-dataset/train/scoiattolo_train,OIP-g-MHJqKQonz0Ehun6EOyhwHaFc.jpeg,./animal-dataset/train/scoiattolo_train/OIP-g-MHJqKQonz0Ehun6EOyhwHaFc.jpeg,0
231,./animal-dataset/train/scoiattolo_train,OIP-sZ9qhGzMkAWJ9RnfO9238wHaHE.jpeg,./animal-dataset/train/scoiattolo_train/OIP-sZ9qhGzMkAWJ9RnfO9238wHaHE.jpeg,0
232,./animal-dataset/train/scoiattolo_train,OIP-MHC1c2-3vn0GDQaYVzvuBwHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-MHC1c2-3vn0GDQaYVzvuBwHaFj.jpeg,0
233,./animal-dataset/train/scoiattolo_train,OIP-VXViH2nd5GyiT51uR1Z_hQHaE6.jpeg,./animal-dataset/train/scoiattolo_train/OIP-VXViH2nd5GyiT51uR1Z_hQHaE6.jpeg,0
234,./animal-dataset/train/scoiattolo_train,OIP-gwNpmI3tFwuOUmmPP56erQHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-gwNpmI3tFwuOUmmPP56erQHaE8.jpeg,0
235,./animal-dataset/train/scoiattolo_train,OIP-UOiUhMFIAGzG8k0oylT21QHaEc.jpeg,./animal-dataset/train/scoiattolo_train/OIP-UOiUhMFIAGzG8k0oylT21QHaEc.jpeg,0
236,./animal-dataset/train/scoiattolo_train,OIP-oP9eJsCiToqPhlmndzKcXQHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-oP9eJsCiToqPhlmndzKcXQHaFj.jpeg,0
237,./animal-dataset/train/scoiattolo_train,OIP-ye7thQ5-qCtZxXZJqYwnbwAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-ye7thQ5-qCtZxXZJqYwnbwAAAA.jpeg,0
238,./animal-dataset/train/scoiattolo_train,OIP-s7iWZtZNLjuSB6lkojM0vAHaGJ.jpeg,./animal-dataset/train/scoiattolo_train/OIP-s7iWZtZNLjuSB6lkojM0vAHaGJ.jpeg,0
239,./animal-dataset/train/scoiattolo_train,OIP-hLfzD5HkjKM6L6ksEr_lbgHaFu.jpeg,./animal-dataset/train/scoiattolo_train/OIP-hLfzD5HkjKM6L6ksEr_lbgHaFu.jpeg,0
240,./animal-dataset/train/scoiattolo_train,OIP-d8FFArxxHTNg4u86_GEPOwHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-d8FFArxxHTNg4u86_GEPOwHaE8.jpeg,0
241,./animal-dataset/train/scoiattolo_train,OIP-yUYBYcKSr4yp9UZPqv8v6QHaE3.jpeg,./animal-dataset/train/scoiattolo_train/OIP-yUYBYcKSr4yp9UZPqv8v6QHaE3.jpeg,0
242,./animal-dataset/train/scoiattolo_train,OIP-O1snAFbiDHBlwMRDiRuO-AHaEK.jpeg,./animal-dataset/train/scoiattolo_train/OIP-O1snAFbiDHBlwMRDiRuO-AHaEK.jpeg,0
243,./animal-dataset/train/scoiattolo_train,OIP-piMoX5NKVaUJER7jFWWTagHaJ4.jpeg,./animal-dataset/train/scoiattolo_train/OIP-piMoX5NKVaUJER7jFWWTagHaJ4.jpeg,0
244,./animal-dataset/train/scoiattolo_train,OIP-okTv-lxcJ5cZok80J_6eUwHaHZ.jpeg,./animal-dataset/train/scoiattolo_train/OIP-okTv-lxcJ5cZok80J_6eUwHaHZ.jpeg,0
245,./animal-dataset/train/scoiattolo_train,OIP-Emy8JIbvK3gkjOc4J6kmSwHaE7.jpeg,./animal-dataset/train/scoiattolo_train/OIP-Emy8JIbvK3gkjOc4J6kmSwHaE7.jpeg,0
246,./animal-dataset/train/scoiattolo_train,OIP--DrDALaoxXONuIOVq3YyOwHaD3.jpeg,./animal-dataset/train/scoiattolo_train/OIP--DrDALaoxXONuIOVq3YyOwHaD3.jpeg,0
247,./animal-dataset/train/scoiattolo_train,OIP-8hVMZr1PTqbPcMpXH2o25wHaE1.jpeg,./animal-dataset/train/scoiattolo_train/OIP-8hVMZr1PTqbPcMpXH2o25wHaE1.jpeg,0
248,./animal-dataset/train/scoiattolo_train,OIP-8RduEjrPPRoIxHyxcyG3HAHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-8RduEjrPPRoIxHyxcyG3HAHaE8.jpeg,0
